628	2	
4.998246e-02	-2.369436e-02	0.000000e+00	
4.889628e-02	-2.347324e-02	0.000000e+00	
4.782142e-02	-2.325096e-02	0.000000e+00	
4.675792e-02	-2.302751e-02	0.000000e+00	
4.570579e-02	-2.280290e-02	0.000000e+00	
4.466507e-02	-2.257715e-02	0.000000e+00	
4.363578e-02	-2.235025e-02	0.000000e+00	
4.261795e-02	-2.212223e-02	0.000000e+00	
4.161160e-02	-2.189308e-02	0.000000e+00	
4.061676e-02	-2.166282e-02	0.000000e+00	
3.963345e-02	-2.143145e-02	0.000000e+00	
3.866170e-02	-2.119899e-02	0.000000e+00	
3.770153e-02	-2.096544e-02	0.000000e+00	
3.675297e-02	-2.073080e-02	0.000000e+00	
3.581603e-02	-2.049509e-02	0.000000e+00	
3.489075e-02	-2.025832e-02	0.000000e+00	
3.397715e-02	-2.002050e-02	0.000000e+00	
3.307525e-02	-1.978162e-02	0.000000e+00	
3.218507e-02	-1.954171e-02	0.000000e+00	
3.130663e-02	-1.930077e-02	0.000000e+00	
3.043996e-02	-1.905880e-02	0.000000e+00	
2.958508e-02	-1.881582e-02	0.000000e+00	
2.874201e-02	-1.857183e-02	0.000000e+00	
2.791077e-02	-1.832684e-02	0.000000e+00	
2.709138e-02	-1.808087e-02	0.000000e+00	
2.628386e-02	-1.783390e-02	0.000000e+00	
2.548824e-02	-1.758597e-02	0.000000e+00	
2.470453e-02	-1.733707e-02	0.000000e+00	
2.393275e-02	-1.708721e-02	0.000000e+00	
2.317292e-02	-1.683639e-02	0.000000e+00	
2.242507e-02	-1.658464e-02	0.000000e+00	
2.168920e-02	-1.633194e-02	0.000000e+00	
2.096534e-02	-1.607832e-02	0.000000e+00	
2.025351e-02	-1.582378e-02	0.000000e+00	
1.955373e-02	-1.556832e-02	0.000000e+00	
1.886600e-02	-1.531196e-02	0.000000e+00	
1.819035e-02	-1.505470e-02	0.000000e+00	
1.752680e-02	-1.479655e-02	0.000000e+00	
1.687536e-02	-1.453752e-02	0.000000e+00	
1.623605e-02	-1.427760e-02	0.000000e+00	
1.560889e-02	-1.401682e-02	0.000000e+00	
1.499389e-02	-1.375518e-02	0.000000e+00	
1.439106e-02	-1.349268e-02	0.000000e+00	
1.380042e-02	-1.322933e-02	0.000000e+00	
1.322199e-02	-1.296513e-02	0.000000e+00	
1.265578e-02	-1.270011e-02	0.000000e+00	
1.210181e-02	-1.243425e-02	0.000000e+00	
1.156008e-02	-1.216757e-02	0.000000e+00	
1.103062e-02	-1.190007e-02	0.000000e+00	
1.051343e-02	-1.163177e-02	0.000000e+00	
1.000853e-02	-1.136266e-02	0.000000e+00	
9.515935e-03	-1.109276e-02	0.000000e+00	
9.035651e-03	-1.082206e-02	0.000000e+00	
8.567693e-03	-1.055058e-02	0.000000e+00	
8.112072e-03	-1.027832e-02	0.000000e+00	
7.668801e-03	-1.000529e-02	0.000000e+00	
7.237889e-03	-9.731486e-03	0.000000e+00	
6.819348e-03	-9.456924e-03	0.000000e+00	
6.413189e-03	-9.181605e-03	0.000000e+00	
6.019421e-03	-8.905536e-03	0.000000e+00	
5.638055e-03	-8.628722e-03	0.000000e+00	
5.269100e-03	-8.351167e-03	0.000000e+00	
4.912565e-03	-8.072878e-03	0.000000e+00	
4.568459e-03	-7.793858e-03	0.000000e+00	
4.236791e-03	-7.514114e-03	0.000000e+00	
3.917570e-03	-7.233650e-03	0.000000e+00	
3.610803e-03	-6.952470e-03	0.000000e+00	
3.316497e-03	-6.670580e-03	0.000000e+00	
3.034661e-03	-6.387983e-03	0.000000e+00	
2.765302e-03	-6.104685e-03	0.000000e+00	
2.508425e-03	-5.820690e-03	0.000000e+00	
2.264039e-03	-5.536001e-03	0.000000e+00	
2.032148e-03	-5.250623e-03	0.000000e+00	
1.812758e-03	-4.964561e-03	0.000000e+00	
1.605876e-03	-4.677817e-03	0.000000e+00	
1.411506e-03	-4.390395e-03	0.000000e+00	
1.229653e-03	-4.102300e-03	0.000000e+00	
1.060322e-03	-3.813535e-03	0.000000e+00	
9.035170e-04	-3.524103e-03	0.000000e+00	
7.592418e-04	-3.234007e-03	0.000000e+00	
6.275001e-04	-2.943251e-03	0.000000e+00	
5.082953e-04	-2.651838e-03	0.000000e+00	
4.016303e-04	-2.359771e-03	0.000000e+00	
3.075079e-04	-2.067052e-03	0.000000e+00	
2.259303e-04	-1.773685e-03	0.000000e+00	
1.568996e-04	-1.479672e-03	0.000000e+00	
1.004177e-04	-1.185015e-03	0.000000e+00	
5.648576e-05	-8.897173e-04	0.000000e+00	
2.510505e-05	-5.937808e-04	0.000000e+00	
6.276301e-06	-2.972077e-04	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	
6.276301e-06	2.972077e-04	0.000000e+00	
2.510505e-05	5.937808e-04	0.000000e+00	
5.648576e-05	8.897173e-04	0.000000e+00	
1.004177e-04	1.185015e-03	0.000000e+00	
1.568996e-04	1.479672e-03	0.000000e+00	
2.259303e-04	1.773685e-03	0.000000e+00	
3.075079e-04	2.067052e-03	0.000000e+00	
4.016303e-04	2.359771e-03	0.000000e+00	
5.082953e-04	2.651838e-03	0.000000e+00	
6.275001e-04	2.943251e-03	0.000000e+00	
7.592418e-04	3.234007e-03	0.000000e+00	
9.035170e-04	3.524103e-03	0.000000e+00	
1.060322e-03	3.813535e-03	0.000000e+00	
1.229653e-03	4.102300e-03	0.000000e+00	
1.411506e-03	4.390395e-03	0.000000e+00	
1.605876e-03	4.677817e-03	0.000000e+00	
1.812758e-03	4.964561e-03	0.000000e+00	
2.032148e-03	5.250623e-03	0.000000e+00	
2.264039e-03	5.536001e-03	0.000000e+00	
2.508425e-03	5.820690e-03	0.000000e+00	
2.765302e-03	6.104685e-03	0.000000e+00	
3.034661e-03	6.387983e-03	0.000000e+00	
3.316497e-03	6.670580e-03	0.000000e+00	
3.610803e-03	6.952470e-03	0.000000e+00	
3.917570e-03	7.233650e-03	0.000000e+00	
4.236791e-03	7.514114e-03	0.000000e+00	
4.568459e-03	7.793858e-03	0.000000e+00	
4.912565e-03	8.072878e-03	0.000000e+00	
5.269100e-03	8.351167e-03	0.000000e+00	
5.638055e-03	8.628722e-03	0.000000e+00	
6.019421e-03	8.905536e-03	0.000000e+00	
6.413189e-03	9.181605e-03	0.000000e+00	
6.819348e-03	9.456924e-03	0.000000e+00	
7.237889e-03	9.731486e-03	0.000000e+00	
7.668801e-03	1.000529e-02	0.000000e+00	
8.112072e-03	1.027832e-02	0.000000e+00	
8.567693e-03	1.055058e-02	0.000000e+00	
9.035651e-03	1.082206e-02	0.000000e+00	
9.515935e-03	1.109276e-02	0.000000e+00	
1.000853e-02	1.136266e-02	0.000000e+00	
1.051343e-02	1.163177e-02	0.000000e+00	
1.103062e-02	1.190007e-02	0.000000e+00	
1.156008e-02	1.216757e-02	0.000000e+00	
1.210181e-02	1.243425e-02	0.000000e+00	
1.265578e-02	1.270011e-02	0.000000e+00	
1.322199e-02	1.296513e-02	0.000000e+00	
1.380042e-02	1.322933e-02	0.000000e+00	
1.439106e-02	1.349268e-02	0.000000e+00	
1.499389e-02	1.375518e-02	0.000000e+00	
1.560889e-02	1.401682e-02	0.000000e+00	
1.623605e-02	1.427760e-02	0.000000e+00	
1.687536e-02	1.453752e-02	0.000000e+00	
1.752680e-02	1.479655e-02	0.000000e+00	
1.819035e-02	1.505470e-02	0.000000e+00	
1.886600e-02	1.531196e-02	0.000000e+00	
1.955373e-02	1.556832e-02	0.000000e+00	
2.025351e-02	1.582378e-02	0.000000e+00	
2.096534e-02	1.607832e-02	0.000000e+00	
2.168920e-02	1.633194e-02	0.000000e+00	
2.242507e-02	1.658464e-02	0.000000e+00	
2.317292e-02	1.683639e-02	0.000000e+00	
2.393275e-02	1.708721e-02	0.000000e+00	
2.470453e-02	1.733707e-02	0.000000e+00	
2.548824e-02	1.758597e-02	0.000000e+00	
2.628386e-02	1.783390e-02	0.000000e+00	
2.709138e-02	1.808087e-02	0.000000e+00	
2.791077e-02	1.832684e-02	0.000000e+00	
2.874201e-02	1.857183e-02	0.000000e+00	
2.958508e-02	1.881582e-02	0.000000e+00	
3.043996e-02	1.905880e-02	0.000000e+00	
3.130663e-02	1.930077e-02	0.000000e+00	
3.218507e-02	1.954171e-02	0.000000e+00	
3.307525e-02	1.978162e-02	0.000000e+00	
3.397715e-02	2.002050e-02	0.000000e+00	
3.489075e-02	2.025832e-02	0.000000e+00	
3.581603e-02	2.049509e-02	0.000000e+00	
3.675297e-02	2.073080e-02	0.000000e+00	
3.770153e-02	2.096544e-02	0.000000e+00	
3.866170e-02	2.119899e-02	0.000000e+00	
3.963345e-02	2.143145e-02	0.000000e+00	
4.061676e-02	2.166282e-02	0.000000e+00	
4.161160e-02	2.189308e-02	0.000000e+00	
4.261795e-02	2.212223e-02	0.000000e+00	
4.363578e-02	2.235025e-02	0.000000e+00	
4.466507e-02	2.257715e-02	0.000000e+00	
4.570579e-02	2.280290e-02	0.000000e+00	
4.675792e-02	2.302751e-02	0.000000e+00	
4.782142e-02	2.325096e-02	0.000000e+00	
4.889628e-02	2.347324e-02	0.000000e+00	
4.998246e-02	2.369436e-02	0.000000e+00	
5.107994e-02	2.391429e-02	0.000000e+00	
5.218869e-02	2.413303e-02	0.000000e+00	
5.330868e-02	2.435057e-02	0.000000e+00	
5.443988e-02	2.456690e-02	0.000000e+00	
5.558228e-02	2.478202e-02	0.000000e+00	
5.673582e-02	2.499592e-02	0.000000e+00	
5.790050e-02	2.520858e-02	0.000000e+00	
5.907628e-02	2.542001e-02	0.000000e+00	
6.026312e-02	2.563018e-02	0.000000e+00	
6.146101e-02	2.583910e-02	0.000000e+00	
6.266991e-02	2.604675e-02	0.000000e+00	
6.388978e-02	2.625313e-02	0.000000e+00	
6.512060e-02	2.645822e-02	0.000000e+00	
6.636234e-02	2.666203e-02	0.000000e+00	
6.761497e-02	2.686454e-02	0.000000e+00	
6.887845e-02	2.706574e-02	0.000000e+00	
7.015276e-02	2.726562e-02	0.000000e+00	
7.143786e-02	2.746418e-02	0.000000e+00	
7.273371e-02	2.766141e-02	0.000000e+00	
7.404030e-02	2.785731e-02	0.000000e+00	
7.535757e-02	2.805185e-02	0.000000e+00	
7.668551e-02	2.824504e-02	0.000000e+00	
7.802407e-02	2.843687e-02	0.000000e+00	
7.937323e-02	2.862732e-02	0.000000e+00	
8.073295e-02	2.881640e-02	0.000000e+00	
8.210320e-02	2.900409e-02	0.000000e+00	
8.348393e-02	2.919039e-02	0.000000e+00	
8.487513e-02	2.937528e-02	0.000000e+00	
8.627674e-02	2.955877e-02	0.000000e+00	
8.768874e-02	2.974084e-02	0.000000e+00	
8.911109e-02	2.992148e-02	0.000000e+00	
9.054376e-02	3.010070e-02	0.000000e+00	
9.198671e-02	3.027847e-02	0.000000e+00	
9.343990e-02	3.045480e-02	0.000000e+00	
9.490329e-02	3.062968e-02	0.000000e+00	
9.637686e-02	3.080309e-02	0.000000e+00	
9.786056e-02	3.097504e-02	0.000000e+00	
9.935436e-02	3.114551e-02	0.000000e+00	
1.008582e-01	3.131450e-02	0.000000e+00	
1.023721e-01	3.148201e-02	0.000000e+00	
1.038959e-01	3.164802e-02	0.000000e+00	
1.054297e-01	3.181252e-02	0.000000e+00	
1.069735e-01	3.197552e-02	0.000000e+00	
1.085270e-01	3.213701e-02	0.000000e+00	
1.100904e-01	3.229697e-02	0.000000e+00	
1.116636e-01	3.245541e-02	0.000000e+00	
1.132466e-01	3.261231e-02	0.000000e+00	
1.148392e-01	3.276767e-02	0.000000e+00	
1.164415e-01	3.292149e-02	0.000000e+00	
1.180535e-01	3.307375e-02	0.000000e+00	
1.196750e-01	3.322446e-02	0.000000e+00	
1.213061e-01	3.337360e-02	0.000000e+00	
1.229467e-01	3.352118e-02	0.000000e+00	
1.245968e-01	3.366718e-02	0.000000e+00	
1.262562e-01	3.381160e-02	0.000000e+00	
1.279251e-01	3.395443e-02	0.000000e+00	
1.296033e-01	3.409568e-02	0.000000e+00	
1.312908e-01	3.423533e-02	0.000000e+00	
1.329876e-01	3.437337e-02	0.000000e+00	
1.346936e-01	3.450981e-02	0.000000e+00	
1.364087e-01	3.464465e-02	0.000000e+00	
1.381330e-01	3.477786e-02	0.000000e+00	
1.398663e-01	3.490946e-02	0.000000e+00	
1.416087e-01	3.503943e-02	0.000000e+00	
1.433601e-01	3.516777e-02	0.000000e+00	
1.451205e-01	3.529448e-02	0.000000e+00	
1.468898e-01	3.541955e-02	0.000000e+00	
1.486679e-01	3.554298e-02	0.000000e+00	
1.504548e-01	3.566476e-02	0.000000e+00	
1.522506e-01	3.578490e-02	0.000000e+00	
1.540550e-01	3.590338e-02	0.000000e+00	
1.558681e-01	3.602020e-02	0.000000e+00	
1.576899e-01	3.613537e-02	0.000000e+00	
1.595203e-01	3.624887e-02	0.000000e+00	
1.613592e-01	3.636071e-02	0.000000e+00	
1.632066e-01	3.647087e-02	0.000000e+00	
1.650625e-01	3.657936e-02	0.000000e+00	
1.669268e-01	3.668618e-02	0.000000e+00	
1.687994e-01	3.679132e-02	0.000000e+00	
1.706804e-01	3.689478e-02	0.000000e+00	
1.725696e-01	3.699655e-02	0.000000e+00	
1.744671e-01	3.709664e-02	0.000000e+00	
1.763727e-01	3.719504e-02	0.000000e+00	
1.782865e-01	3.729176e-02	0.000000e+00	
1.802083e-01	3.738677e-02	0.000000e+00	
1.821381e-01	3.748010e-02	0.000000e+00	
1.840760e-01	3.757173e-02	0.000000e+00	
1.860217e-01	3.766166e-02	0.000000e+00	
1.879754e-01	3.774989e-02	0.000000e+00	
1.899368e-01	3.783643e-02	0.000000e+00	
1.919061e-01	3.792126e-02	0.000000e+00	
1.938831e-01	3.800439e-02	0.000000e+00	
1.958678e-01	3.808582e-02	0.000000e+00	
1.978601e-01	3.816554e-02	0.000000e+00	
1.998600e-01	3.824356e-02	0.000000e+00	
2.018675e-01	3.831987e-02	0.000000e+00	
2.038824e-01	3.839447e-02	0.000000e+00	
2.059047e-01	3.846737e-02	0.000000e+00	
2.079345e-01	3.853857e-02	0.000000e+00	
2.099715e-01	3.860806e-02	0.000000e+00	
2.120159e-01	3.867584e-02	0.000000e+00	
2.140675e-01	3.874191e-02	0.000000e+00	
2.161262e-01	3.880628e-02	0.000000e+00	
2.181921e-01	3.886895e-02	0.000000e+00	
2.202651e-01	3.892991e-02	0.000000e+00	
2.223451e-01	3.898916e-02	0.000000e+00	
2.244320e-01	3.904671e-02	0.000000e+00	
2.265259e-01	3.910256e-02	0.000000e+00	
2.286267e-01	3.915671e-02	0.000000e+00	
2.307342e-01	3.920916e-02	0.000000e+00	
2.328485e-01	3.925992e-02	0.000000e+00	
2.349696e-01	3.930897e-02	0.000000e+00	
2.370972e-01	3.935633e-02	0.000000e+00	
2.392315e-01	3.940200e-02	0.000000e+00	
2.413723e-01	3.944597e-02	0.000000e+00	
2.435196e-01	3.948826e-02	0.000000e+00	
2.456734e-01	3.952886e-02	0.000000e+00	
2.478335e-01	3.956777e-02	0.000000e+00	
2.500000e-01	3.960500e-02	0.000000e+00	
2.521727e-01	3.964055e-02	0.000000e+00	
2.543517e-01	3.967442e-02	0.000000e+00	
2.565368e-01	3.970662e-02	0.000000e+00	
2.587281e-01	3.973715e-02	0.000000e+00	
2.609254e-01	3.976600e-02	0.000000e+00	
2.631287e-01	3.979320e-02	0.000000e+00	
2.653380e-01	3.981872e-02	0.000000e+00	
2.675531e-01	3.984259e-02	0.000000e+00	
2.697741e-01	3.986481e-02	0.000000e+00	
2.720008e-01	3.988537e-02	0.000000e+00	
2.742333e-01	3.990428e-02	0.000000e+00	
2.764715e-01	3.992155e-02	0.000000e+00	
2.787152e-01	3.993718e-02	0.000000e+00	
2.809646e-01	3.995117e-02	0.000000e+00	
2.832194e-01	3.996353e-02	0.000000e+00	
2.854796e-01	3.997426e-02	0.000000e+00	
2.877453e-01	3.998337e-02	0.000000e+00	
2.900162e-01	3.999086e-02	0.000000e+00	
2.922925e-01	3.999674e-02	0.000000e+00	
2.945740e-01	4.000100e-02	0.000000e+00	
2.968606e-01	4.000366e-02	0.000000e+00	
2.991523e-01	4.000472e-02	0.000000e+00	
3.014490e-01	4.000418e-02	0.000000e+00	
3.037508e-01	4.000206e-02	0.000000e+00	
3.060575e-01	3.999835e-02	0.000000e+00	
3.083690e-01	3.999306e-02	0.000000e+00	
3.106854e-01	3.998620e-02	0.000000e+00	
3.130065e-01	3.997777e-02	0.000000e+00	
3.153323e-01	3.996778e-02	0.000000e+00	
3.176627e-01	3.995623e-02	0.000000e+00	
3.199977e-01	3.994313e-02	0.000000e+00	
3.223372e-01	3.992848e-02	0.000000e+00	
3.246812e-01	3.991230e-02	0.000000e+00	
3.270296e-01	3.989458e-02	0.000000e+00	
3.293823e-01	3.987534e-02	0.000000e+00	
3.317394e-01	3.985457e-02	0.000000e+00	
3.341006e-01	3.983230e-02	0.000000e+00	
3.364660e-01	3.980851e-02	0.000000e+00	
3.388355e-01	3.978323e-02	0.000000e+00	
3.412091e-01	3.975645e-02	0.000000e+00	
3.435866e-01	3.972819e-02	0.000000e+00	
3.459681e-01	3.969844e-02	0.000000e+00	
3.483534e-01	3.966722e-02	0.000000e+00	
3.507426e-01	3.963454e-02	0.000000e+00	
3.531355e-01	3.960040e-02	0.000000e+00	
3.555321e-01	3.956480e-02	0.000000e+00	
3.579323e-01	3.952776e-02	0.000000e+00	
3.603361e-01	3.948928e-02	0.000000e+00	
3.627433e-01	3.944937e-02	0.000000e+00	
3.651541e-01	3.940804e-02	0.000000e+00	
3.675682e-01	3.936530e-02	0.000000e+00	
3.699856e-01	3.932115e-02	0.000000e+00	
3.724063e-01	3.927559e-02	0.000000e+00	
3.748302e-01	3.922865e-02	0.000000e+00	
3.772573e-01	3.918032e-02	0.000000e+00	
3.796874e-01	3.913062e-02	0.000000e+00	
3.821205e-01	3.907954e-02	0.000000e+00	
3.845566e-01	3.902711e-02	0.000000e+00	
3.869956e-01	3.897333e-02	0.000000e+00	
3.894375e-01	3.891820e-02	0.000000e+00	
3.918821e-01	3.886173e-02	0.000000e+00	
3.943294e-01	3.880394e-02	0.000000e+00	
3.967794e-01	3.874483e-02	0.000000e+00	
3.992320e-01	3.868441e-02	0.000000e+00	
4.016871e-01	3.862269e-02	0.000000e+00	
4.041447e-01	3.855967e-02	0.000000e+00	
4.066047e-01	3.849537e-02	0.000000e+00	
4.090670e-01	3.842978e-02	0.000000e+00	
4.115316e-01	3.836294e-02	0.000000e+00	
4.139984e-01	3.829483e-02	0.000000e+00	
4.164674e-01	3.822547e-02	0.000000e+00	
4.189385e-01	3.815487e-02	0.000000e+00	
4.214116e-01	3.808304e-02	0.000000e+00	
4.238867e-01	3.800998e-02	0.000000e+00	
4.263637e-01	3.793570e-02	0.000000e+00	
4.288426e-01	3.786022e-02	0.000000e+00	
4.313232e-01	3.778355e-02	0.000000e+00	
4.338056e-01	3.770568e-02	0.000000e+00	
4.362896e-01	3.762663e-02	0.000000e+00	
4.387752e-01	3.754642e-02	0.000000e+00	
4.412624e-01	3.746504e-02	0.000000e+00	
4.437510e-01	3.738251e-02	0.000000e+00	
4.462411e-01	3.729883e-02	0.000000e+00	
4.487325e-01	3.721403e-02	0.000000e+00	
4.512252e-01	3.712810e-02	0.000000e+00	
4.537191e-01	3.704105e-02	0.000000e+00	
4.562142e-01	3.695289e-02	0.000000e+00	
4.587103e-01	3.686364e-02	0.000000e+00	
4.612075e-01	3.677330e-02	0.000000e+00	
4.637057e-01	3.668189e-02	0.000000e+00	
4.662048e-01	3.658940e-02	0.000000e+00	
4.687048e-01	3.649586e-02	0.000000e+00	
4.712055e-01	3.640126e-02	0.000000e+00	
4.737069e-01	3.630563e-02	0.000000e+00	
4.762090e-01	3.620896e-02	0.000000e+00	
4.787117e-01	3.611127e-02	0.000000e+00	
4.812150e-01	3.601257e-02	0.000000e+00	
4.837187e-01	3.591287e-02	0.000000e+00	
4.862228e-01	3.581217e-02	0.000000e+00	
4.887273e-01	3.571049e-02	0.000000e+00	
4.912320e-01	3.560783e-02	0.000000e+00	
4.937370e-01	3.550421e-02	0.000000e+00	
4.962421e-01	3.539964e-02	0.000000e+00	
4.987474e-01	3.529411e-02	0.000000e+00	
5.012526e-01	3.518766e-02	0.000000e+00	
5.037579e-01	3.508027e-02	0.000000e+00	
5.062630e-01	3.497197e-02	0.000000e+00	
5.087680e-01	3.486276e-02	0.000000e+00	
5.112727e-01	3.475265e-02	0.000000e+00	
5.137772e-01	3.464166e-02	0.000000e+00	
5.162813e-01	3.452978e-02	0.000000e+00	
5.187850e-01	3.441704e-02	0.000000e+00	
5.212883e-01	3.430343e-02	0.000000e+00	
5.237910e-01	3.418898e-02	0.000000e+00	
5.262931e-01	3.407368e-02	0.000000e+00	
5.287945e-01	3.395755e-02	0.000000e+00	
5.312952e-01	3.384061e-02	0.000000e+00	
5.337952e-01	3.372285e-02	0.000000e+00	
5.362943e-01	3.360428e-02	0.000000e+00	
5.387925e-01	3.348493e-02	0.000000e+00	
5.412897e-01	3.336479e-02	0.000000e+00	
5.437858e-01	3.324387e-02	0.000000e+00	
5.462809e-01	3.312220e-02	0.000000e+00	
5.487748e-01	3.299976e-02	0.000000e+00	
5.512675e-01	3.287658e-02	0.000000e+00	
5.537589e-01	3.275267e-02	0.000000e+00	
5.562490e-01	3.262803e-02	0.000000e+00	
5.587376e-01	3.250267e-02	0.000000e+00	
5.612248e-01	3.237660e-02	0.000000e+00	
5.637104e-01	3.224984e-02	0.000000e+00	
5.661944e-01	3.212238e-02	0.000000e+00	
5.686768e-01	3.199425e-02	0.000000e+00	
5.711574e-01	3.186545e-02	0.000000e+00	
5.736363e-01	3.173598e-02	0.000000e+00	
5.761133e-01	3.160587e-02	0.000000e+00	
5.785884e-01	3.147511e-02	0.000000e+00	
5.810615e-01	3.134372e-02	0.000000e+00	
5.835326e-01	3.121171e-02	0.000000e+00	
5.860016e-01	3.107908e-02	0.000000e+00	
5.884684e-01	3.094585e-02	0.000000e+00	
5.909330e-01	3.081202e-02	0.000000e+00	
5.933953e-01	3.067761e-02	0.000000e+00	
5.958553e-01	3.054262e-02	0.000000e+00	
5.983129e-01	3.040706e-02	0.000000e+00	
6.007680e-01	3.027094e-02	0.000000e+00	
6.032206e-01	3.013428e-02	0.000000e+00	
6.056706e-01	2.999707e-02	0.000000e+00	
6.081179e-01	2.985933e-02	0.000000e+00	
6.105625e-01	2.972107e-02	0.000000e+00	
6.130044e-01	2.958230e-02	0.000000e+00	
6.154434e-01	2.944302e-02	0.000000e+00	
6.178795e-01	2.930325e-02	0.000000e+00	
6.203126e-01	2.916299e-02	0.000000e+00	
6.227427e-01	2.902226e-02	0.000000e+00	
6.251698e-01	2.888105e-02	0.000000e+00	
6.275937e-01	2.873939e-02	0.000000e+00	
6.300144e-01	2.859728e-02	0.000000e+00	
6.324318e-01	2.845473e-02	0.000000e+00	
6.348459e-01	2.831175e-02	0.000000e+00	
6.372567e-01	2.816834e-02	0.000000e+00	
6.396639e-01	2.802452e-02	0.000000e+00	
6.420677e-01	2.788029e-02	0.000000e+00	
6.444679e-01	2.773567e-02	0.000000e+00	
6.468645e-01	2.759066e-02	0.000000e+00	
6.492574e-01	2.744527e-02	0.000000e+00	
6.516466e-01	2.729951e-02	0.000000e+00	
6.540319e-01	2.715339e-02	0.000000e+00	
6.564134e-01	2.700692e-02	0.000000e+00	
6.587909e-01	2.686010e-02	0.000000e+00	
6.611645e-01	2.671294e-02	0.000000e+00	
6.635340e-01	2.656547e-02	0.000000e+00	
6.658994e-01	2.641767e-02	0.000000e+00	
6.682606e-01	2.626956e-02	0.000000e+00	
6.706177e-01	2.612115e-02	0.000000e+00	
6.729704e-01	2.597245e-02	0.000000e+00	
6.753188e-01	2.582347e-02	0.000000e+00	
6.776628e-01	2.567421e-02	0.000000e+00	
6.800023e-01	2.552469e-02	0.000000e+00	
6.823373e-01	2.537490e-02	0.000000e+00	
6.846677e-01	2.522487e-02	0.000000e+00	
6.869935e-01	2.507460e-02	0.000000e+00	
6.893146e-01	2.492409e-02	0.000000e+00	
6.916310e-01	2.477336e-02	0.000000e+00	
6.939425e-01	2.462242e-02	0.000000e+00	
6.962492e-01	2.447126e-02	0.000000e+00	
6.985510e-01	2.431991e-02	0.000000e+00	
7.008477e-01	2.416837e-02	0.000000e+00	
7.031394e-01	2.401664e-02	0.000000e+00	
7.054260e-01	2.386474e-02	0.000000e+00	
7.077075e-01	2.371268e-02	0.000000e+00	
7.099838e-01	2.356046e-02	0.000000e+00	
7.122547e-01	2.340809e-02	0.000000e+00	
7.145204e-01	2.325557e-02	0.000000e+00	
7.167806e-01	2.310293e-02	0.000000e+00	
7.190354e-01	2.295016e-02	0.000000e+00	
7.212848e-01	2.279728e-02	0.000000e+00	
7.235285e-01	2.264429e-02	0.000000e+00	
7.257667e-01	2.249119e-02	0.000000e+00	
7.279992e-01	2.233801e-02	0.000000e+00	
7.302259e-01	2.218474e-02	0.000000e+00	
7.324469e-01	2.203140e-02	0.000000e+00	
7.346620e-01	2.187799e-02	0.000000e+00	
7.368713e-01	2.172452e-02	0.000000e+00	
7.390746e-01	2.157100e-02	0.000000e+00	
7.412719e-01	2.141744e-02	0.000000e+00	
7.434632e-01	2.126385e-02	0.000000e+00	
7.456483e-01	2.111022e-02	0.000000e+00	
7.478273e-01	2.095658e-02	0.000000e+00	
7.500000e-01	2.080293e-02	0.000000e+00	
7.521665e-01	2.064927e-02	0.000000e+00	
7.543266e-01	2.049562e-02	0.000000e+00	
7.564804e-01	2.034199e-02	0.000000e+00	
7.586277e-01	2.018837e-02	0.000000e+00	
7.607685e-01	2.003479e-02	0.000000e+00	
7.629028e-01	1.988124e-02	0.000000e+00	
7.650304e-01	1.972774e-02	0.000000e+00	
7.671515e-01	1.957429e-02	0.000000e+00	
7.692658e-01	1.942090e-02	0.000000e+00	
7.713733e-01	1.926758e-02	0.000000e+00	
7.734741e-01	1.911434e-02	0.000000e+00	
7.755680e-01	1.896118e-02	0.000000e+00	
7.776549e-01	1.880812e-02	0.000000e+00	
7.797349e-01	1.865516e-02	0.000000e+00	
7.818079e-01	1.850230e-02	0.000000e+00	
7.838738e-01	1.834956e-02	0.000000e+00	
7.859325e-01	1.819695e-02	0.000000e+00	
7.879841e-01	1.804447e-02	0.000000e+00	
7.900285e-01	1.789213e-02	0.000000e+00	
7.920655e-01	1.773994e-02	0.000000e+00	
7.940953e-01	1.758790e-02	0.000000e+00	
7.961176e-01	1.743603e-02	0.000000e+00	
7.981325e-01	1.728433e-02	0.000000e+00	
8.001400e-01	1.713281e-02	0.000000e+00	
8.021399e-01	1.698148e-02	0.000000e+00	
8.041322e-01	1.683034e-02	0.000000e+00	
8.061169e-01	1.667940e-02	0.000000e+00	
8.080939e-01	1.652868e-02	0.000000e+00	
8.100632e-01	1.637817e-02	0.000000e+00	
8.120246e-01	1.622789e-02	0.000000e+00	
8.139783e-01	1.607785e-02	0.000000e+00	
8.159240e-01	1.592804e-02	0.000000e+00	
8.178619e-01	1.577849e-02	0.000000e+00	
8.197917e-01	1.562919e-02	0.000000e+00	
8.217135e-01	1.548016e-02	0.000000e+00	
8.236273e-01	1.533141e-02	0.000000e+00	
8.255329e-01	1.518293e-02	0.000000e+00	
8.274304e-01	1.503474e-02	0.000000e+00	
8.293196e-01	1.488685e-02	0.000000e+00	
8.312006e-01	1.473926e-02	0.000000e+00	
8.330732e-01	1.459199e-02	0.000000e+00	
8.349375e-01	1.444503e-02	0.000000e+00	
8.367934e-01	1.429840e-02	0.000000e+00	
8.386408e-01	1.415211e-02	0.000000e+00	
8.404797e-01	1.400616e-02	0.000000e+00	
8.423101e-01	1.386056e-02	0.000000e+00	
